alt,altTemp(),getSAT()
38749.7068892717,270.649993896484,274.246638741535
38765.9672710259,270.649993896484,274.246638741535
38782.2241856375,270.649993896484,274.246638741535
38798.4776388295,270.649993896484,274.246638741535
38814.7276263387,270.649993896484,274.246638741535
38830.9741527158,270.649993896484,274.246638741535
38847.217213855,270.649993896484,274.246638741535
38863.4568147352,270.649993896484,274.246638741535
38879.69294979,270.649993896484,274.246638741535
38895.9256251547,270.649993896484,274.246487081805
38912.1548360384,270.649993896484,274.246487081805
38928.3805872146,270.649993896484,274.246487081805
38944.6028744439,270.649993896484,274.246487081805
38960.8217024578,270.649993896484,274.246487081805
38977.0370666204,270.649993896484,274.246487081805
38993.2489726088,270.649993896484,274.246487081805
39009.4574143268,270.649993896484,274.246487081805
39025.6623987693,270.649993896484,274.246487081805
39041.8639196964,270.649993896484,274.246487081805
39058.0619833741,270.649993896484,274.246487081805
39074.2565843152,270.649993896484,274.246487081805
39090.4477285999,270.649993896484,274.246487081805
39106.6354098537,270.649993896484,274.246487081805
39122.8196352759,270.649993896484,274.246487081805
39139.0003982197,270.649993896484,274.246487081805
39155.1777056787,270.649993896484,274.246487081805
39171.3515514409,270.649993896484,274.246487081805
39187.5219418788,270.649993896484,274.246487081805
39203.6888710069,270.649993896484,274.246487081805
39219.8523452454,270.649993896484,274.246487081805
39236.0123592413,270.649993896484,274.246487081805
39252.1689175469,270.649993896484,274.246487081805
39268.3220163642,270.649993896484,274.246487081805
39284.4716612564,270.649993896484,274.246487081805
39300.617846347,270.649993896484,274.246487081805
39316.7605776221,270.649993896484,274.246487081805
39332.8998495755,270.649993896484,274.246487081805
39349.035668069,270.649993896484,274.246487081805
39365.1680280512,270.649993896484,274.246487081805
39381.2969349525,270.649993896484,274.246487081805
39397.4223835012,270.649993896484,274.246487081805
39413.5443798929,270.649993896484,274.246487081805
39429.6629181179,270.649993896484,274.246487081805
39445.7780044856,270.649993896484,274.246487081805
39461.8896331528,270.649993896484,274.246487081805
39477.9978103235,270.649993896484,274.246487081805
39494.1025306336,270.649993896484,274.246487081805
39510.2037998118,270.649993896484,274.246487081805
39526.301612458,270.649993896484,274.246487081805
39542.3959737561,270.649993896484,274.246487081805
39558.4868796594,270.649993896484,274.246487081805
39574.5743351007,270.649993896484,274.246487081805
39590.6583347453,270.649993896484,274.246487081805
39606.7388847123,270.649993896484,274.246487081805
39622.8159792204,270.649993896484,274.246487081805
39638.889624402,270.649993896484,274.246487081805
39654.9598150855,270.649993896484,274.246487081805
39671.026556259,270.649993896484,274.246487081805
39687.0898432207,270.649993896484,274.246487081805
39703.1496815672,270.649993896484,274.246487081805
39719.2060660427,270.649993896484,274.246335863013
39735.2590024653,270.649993896484,274.246335863013
39751.3084855011,270.649993896484,274.246335863013
39767.3545203496,270.649993896484,274.246335863013
39783.397102823,270.649993896484,274.246335863013
39799.4362370914,270.649993896484,274.246335863013
39815.4719197613,270.649993896484,274.246335863013
39831.5041556493,270.649993896484,274.246335863013
39847.5329387576,270.649993896484,274.246335863013
39863.558274865,270.649993896484,274.246335863013
39879.5801603561,270.649993896484,274.246335863013
39895.5985997511,270.649993896484,274.246335863013
39911.6135871917,270.649993896484,274.246335863013
39927.625129426,270.649993896484,274.246335863013
39943.6332205905,270.649993896484,274.246335863013
39959.6378664909,270.649993896484,274.246335863013
39975.6390624675,270.649993896484,274.246335863013
39991.6368130269,270.649993896484,274.246335863013
40007.6311135958,270.649993896484,274.246335863013
40023.6219705649,270.649993896484,274.246335863013
40039.6093773546,270.649993896484,274.246335863013
40055.5933402007,270.649993896484,274.246335863013
40071.5738543376,270.649993896484,274.246335863013
40087.5509245712,270.649993896484,274.246335863013
40103.5245463655,270.649993896484,274.246335863013
40119.4947248218,270.649993896484,274.246335863013
40135.4614550999,270.649993896484,274.246335863013
40151.4247422646,270.649993896484,274.246335863013
40167.3845824943,270.649993896484,274.246335863013
40183.3409799074,270.649993896484,274.246335863013
40199.2939298754,270.649993896484,274.246335863013
40215.2434382396,270.649993896484,274.246335863013
40231.1894996577,270.649993896484,274.246335863013
40247.1321197922,270.649993896484,274.246335863013
40263.0712925917,270.649993896484,274.246335863013
40279.0070249955,270.649993896484,274.246335863013
40294.9393111357,270.649993896484,274.246335863013
40310.8681565453,270.649993896484,274.246335863013
40326.7935559672,270.649993896484,274.246335863013
40342.7155161032,270.649993896484,274.246335863013
40358.6340300699,270.649993896484,274.246335863013
40374.5491046903,270.649993896484,274.246335863013
40390.4607343525,270.649993896484,274.246335863013
40406.3689247033,270.649993896484,274.246335863013
40422.2736704693,270.649993896484,274.246335863013
40438.1749773531,270.649993896484,274.246335863013
40454.072839913,270.649993896484,274.246335863013
40469.9672643387,270.649993896484,274.246335863013
40485.8582446084,270.649993896484,274.246335863013
40501.7457875134,270.649993896484,274.246335863013
40517.6298867473,270.649993896484,274.246335863013
40533.510548349,270.649993896484,274.246185079195
40549.3877672676,270.649993896484,274.246185079195
40565.2615489288,270.649993896484,274.246185079195
40581.1318878726,270.649993896484,274.246185079195
40596.9987900048,270.649993896484,274.246185079195
40612.8622501489,270.649993896484,274.246185079195
40628.722274202,270.649993896484,274.246185079195
40644.5788562741,270.649993896484,274.246185079195
40660.4320026672,270.649993896484,274.246185079195
40676.281707532,270.649993896484,274.246185079195
40692.1279773121,270.649993896484,274.246185079195
40707.9708057431,270.649993896484,274.246185079195
40723.8101992721,270.649993896484,274.246185079195
40739.6461522741,270.649993896484,274.246185079195
40755.4786703279,270.649993896484,274.246185079195
40771.3077491148,270.649993896484,274.246185079195
40787.1333928793,270.649993896484,274.246185079195
40802.9555968774,270.649993896484,274.246185079195
40818.7743676404,270.649993896484,274.246185079195
40834.589698512,270.649993896484,274.246185079195
40850.4015966958,270.649993896484,274.246185079195
40866.2100556926,270.649993896484,274.246185079195
40882.0150812462,270.649993896484,274.246185079195
40897.816668925,270.649993896484,274.246185079195
40913.6148238038,270.649993896484,274.246185079195
40929.4095402941,270.649993896484,274.246185079195
40945.2008248072,270.649993896484,274.246185079195
40960.9886717353,270.649993896484,274.246185079195
40976.7730866912,270.649993896484,274.246185079195
40992.5540644231,270.649993896484,274.246185079195
41008.3316108065,270.649993896484,274.246185079195
41024.1057204902,270.649993896484,274.246185079195
41039.8763989775,270.649993896484,274.246185079195
41055.643640758,270.649993896484,274.246185079195
41071.4074523288,270.649993896484,274.246185079195
41087.1678275709,270.649993896484,274.246185079195
41102.924772727,270.649993896484,274.246185079195
41118.6782824124,270.649993896484,274.246185079195
41134.4283624926,270.632110595703,274.228301778414
41150.1750068751,270.577880859375,274.174072042085
41165.9182217222,270.523651123047,274.119842305757
41181.6580022254,270.469451904297,274.065643087007
41197.3943534578,270.415252685547,274.011443868257
41213.1272702704,270.361053466797,273.957244649507
41228.8567584435,270.306915283203,273.903106465914
41244.5828127515,270.252746582031,273.848937764742
41260.3054384354,270.198577880859,273.79476906357
41276.0246304838,270.144439697266,273.740630879976
41291.74039513,270.09033203125,273.68652321396
41307.4527263653,270.036224365234,273.632415547945
41323.1616297293,269.982116699219,273.578307881929
41338.8671009566,269.928009033203,273.524049861156
41354.5691447073,269.873931884766,273.469972712719
41370.2677561562,269.819885253906,273.415926081859
41385.9629408554,269.765808105469,273.361848933422
41401.6546933515,269.711791992188,273.30783282014
41417.343019594,269.657745361328,273.253786189281
41433.0279145218,269.603759765625,273.199800593578
41448.7093834447,269.549743652344,273.145784480297
41464.3874209615,269.495758056641,273.091798884594
41480.0620325024,269.441772460938,273.03781328889
41495.7332140361,269.387817382813,272.983858210765
41511.4009700048,269.333831787109,272.929872615062
41527.0652956752,269.279907226563,272.875948054515
41542.7261967302,269.225982666016,272.822023493969
41558.38366754,269.172058105469,272.768098933422
41574.0377140495,269.118133544922,272.714174372875
41589.6883311039,269.064270019531,272.660310847484
41605.3355236198,269.010375976563,272.606416804515
41620.9792868923,268.956512451172,272.552553279125
41636.6196267341,268.902648925781,272.498689753734
41652.2565384539,268.848785400391,272.444826228344
41667.8900264408,268.794982910156,272.391023738109
41683.5200855299,268.741149902344,272.337190730297
41699.1467220086,268.687347412109,272.283388240062
41714.7699307308,268.633544921875,272.229585749828
41730.3897163984,268.579742431641,272.175783259594
41746.0060750891,268.525970458984,272.122011286937
41761.6190116772,268.472229003906,272.068269831859
41777.2285200871,268.41845703125,272.014497859203
41792.834607515,268.36474609375,271.960786921703
41808.4372681202,268.311004638672,271.907045466625
41824.0365073329,268.257293701172,271.853334529125
41839.6323198318,268.20361328125,271.799654109203
41855.2247113088,268.14990234375,271.745943171703
41870.8136770247,268.096252441406,271.692293269359
41886.3992219184,268.042572021484,271.638612849437
41901.981340958,267.988922119141,271.584962947094
41917.5600399423,267.935272216797,271.53131304475
41933.1353137637,267.881652832031,271.477693659984
41948.7071677315,267.828033447266,271.424074275219
41964.275597228,267.7744140625,271.370454890453
41979.8406068183,267.720855712891,271.316896540844
41995.4021916565,267.667266845703,271.263307673656
42010.960357764,267.613708496094,271.209749324047
42026.5150994587,267.560150146484,271.156190974437
42042.0664228613,267.506591796875,271.102632624828
42057.614321889,267.453063964844,271.049104792797
42073.1588034831,267.399536132813,270.995576960765
42088.6998610075,267.346038818359,270.942079646312
42104.2375009767,267.292541503906,270.888582331859
42119.7717176395,267.239074707031,270.835115534984
42135.3025169995,267.185607910156,270.781498806571
42150.8298937863,267.132141113281,270.728032009696
42166.3538531383,267.078674316406,270.674565212821
42181.874390762,267.025268554688,270.621159451102
42197.3915112537,266.971832275391,270.567723171806
42212.9052099662,266.918426513672,270.514317410087
42228.4154924394,266.865020751953,270.460911648368
42243.9223532424,266.811645507813,270.407536404227
42259.4257978079,266.758270263672,270.354161160087
42274.9258217608,266.704895019531,270.300785915946
42290.422429995,266.651550292969,270.247441189384
42305.9156172979,266.598236083984,270.194126980399
42321.4053895613,266.544891357422,270.140782253837
42336.8917415288,266.491577148438,270.087468044852
42352.3746786452,266.438293457031,270.034184353446
42367.8541958327,266.384979248047,269.980870144462
42383.3302980718,266.331726074219,269.927616970634
42398.8029810404,266.278442382813,269.874333279227
42414.2722499974,266.225189208984,269.821080105399
42429.7380995541,266.171966552734,269.767857449149
42445.2005357551,266.118743896484,269.714634792899
42460.6595526917,266.065521240234,269.661412136649
42476.1151566096,266.012329101563,269.608219997977
42491.5673418061,265.959136962891,269.555027859306
42507.0161143475,265.905944824219,269.501835720634
42522.4614683633,265.852783203125,269.44867409954
42537.9034104003,265.799621582031,269.395512478446
42553.3419343182,265.746459960938,269.342350857352
42568.7770462049,265.693328857422,269.289219753837
42584.2087404154,265.640228271484,269.236119167899
42599.6370230791,265.587127685547,269.183018581962
42615.0618887345,265.534027099609,269.129917996024
42630.4833432867,265.480926513672,269.076817410087
42645.901380726,265.427856445313,269.023747341727
42661.3160077962,265.374786376953,268.970677273368
42676.727218129,265.321746826172,268.917637722587
42692.1350174611,265.268707275391,268.864598171806
42707.5394015848,265.215698242188,268.811589138602
42722.9403749846,265.162689208984,268.758580105399
42738.3379331118,265.109680175781,268.705571072196
42753.7320813348,265.056701660156,268.652592556571
42769.122814363,265.003723144531,268.599614040946
42784.5101375419,264.950744628906,268.546635525321
42799.8940461758,264.897796630859,268.493687527274
42815.2745456619,264.844879150391,268.440770046806
42830.6516310341,264.791931152344,268.387822048759
42846.0253071404,264.739044189453,268.334935085868
42861.3955694234,264.686126708984,268.282017605399
42876.7624234618,264.633239746094,268.229130642509
42892.1258637324,264.580352783203,268.176243679618
42907.4858959338,264.527496337891,268.123387234306
42922.8425147177,264.474639892578,268.070381274873
42938.1957257084,264.421783447266,268.01752482956
42953.5455242128,264.368957519531,267.964698901826
42968.8919151879,264.316162109375,267.91190349167
42984.2348937137,264.263336181641,267.859077563935
42999.5744651712,264.210540771484,267.806282153779
43014.9106244668,264.157775878906,267.753517261201
43030.2433773798,264.105010986328,267.700752368623
43045.5727180862,264.05224609375,267.647987476045
43060.898652702,263.999481201172,267.595222583467
43076.221176023,263.946746826172,267.542488208467
43091.5402937046,263.89404296875,267.489784351045
43106.8559998241,263.841339111328,267.437080493623
43122.1683008898,263.788635253906,267.384376636201
43137.477191331,263.735931396484,267.331672778779
43152.7826761621,263.683288574219,267.279029956513
43168.0847510081,263.630615234375,267.22635661667
43183.3834214123,263.577972412109,267.173713794404
43198.6786813153,263.525329589844,267.121070972138
43213.9705364305,263.472686767578,267.068428149873
43229.2589831098,263.420074462891,267.015815845185
43244.5440253549,263.367492675781,266.963234058076
43259.8256580922,263.314880371094,266.910621753388
43275.1038873413,263.262298583984,266.858039966279
43290.3787074223,263.209747314453,266.805488696748
43305.6501246657,263.157196044922,266.752937427217
43320.9181335272,263.104644775391,266.700386157685
43336.1827394089,263.052124023438,266.647865405732
43351.4439367494,262.999603271484,266.595344653779
43366.7017314609,262.947082519531,266.542823901826
43381.9561189692,262.894592285156,266.490333667451
43397.2071041213,262.842132568359,266.437873950654
43412.4546819868,262.789672851563,266.385414233857
43427.6988576851,262.737213134766,266.33295451706
43442.9396266203,262.684753417969,266.280494800263
43458.1769940229,262.63232421875,266.228065601045
43473.4109546649,262.579895019531,266.175636401826
43488.64151474,262.527496337891,266.123237720185
43503.8686677393,262.47509765625,266.070839038545
43519.0924204288,262.422698974609,266.018440356904
43534.3127667238,262.370330810547,265.966072192842
43549.5297131169,262.317962646484,265.913704028779
43564.7432536385,262.265625,265.861366382295
43579.9533946125,262.213287353516,265.80902873581
43595.1601300635,262.160980224609,265.756721606904
43610.363465732,262.108642578125,265.70438396042
43625.5633964257,262.056365966797,265.652107349092
43640.7599283423,262.004058837891,265.599800220185
43655.9530554956,261.951782226563,265.547523608857
43671.142783354,261.899505615234,265.495246997529
43686.3291076357,261.847290039063,265.443031421357
43701.5120332952,261.795043945313,265.390636225197
43716.6915548204,261.742797851563,265.338390131447
43731.8676785361,261.690582275391,265.286174555275
43747.0403981666,261.638397216797,265.233989496681
43762.2097205253,261.586181640625,265.181773920509
43777.3756400418,261.533996582031,265.129588861916
43792.5381618429,261.481842041016,265.0774343209
43807.6972806718,261.4296875,265.025279779884
43822.8530025469,261.377532958984,264.973125238869
43838.0053219656,261.325408935547,264.921001215431
43853.1542447627,261.273284912109,264.868877191994
43868.2997655523,261.221160888672,264.816753168556
43883.4418899417,261.169067382813,264.764659662697
43898.5806125099,261.117004394531,264.712596674416
43913.7159392376,261.06494140625,264.660533686134
43928.8478643446,261.012847900391,264.608440180275
43943.9763941648,260.960815429688,264.556407709572
43959.101522863,260.908782958984,264.504375238869
43974.2232560534,260.856750488281,264.452342768166
43989.3415892045,260.804748535156,264.400340815041
44004.4565271647,260.752746582031,264.348338861916
44019.5680648992,260.700744628906,264.296336908791
44034.6762079027,260.648773193359,264.244365473244
44049.7809509863,260.596801757813,264.192394037697
44064.882299968,260.544860839844,264.140453119728
44079.9802487885,260.492919921875,264.088512201759
44095.0748044079,260.440979003906,264.036571283791
44110.1659608053,260.389068603516,263.9846608834
44125.2537238435,260.337158203125,263.932750483009
44140.338087634,260.285278320313,263.880870600197
44155.4190582483,260.2333984375,263.828990717384
44170.4966307693,260.181518554688,263.777110834572
44185.5708099848,260.129669189453,263.725261469338
44200.6415916726,260.077819824219,263.673412104103
44215.7089806389,260.026000976563,263.621593256447
44230.7729713959,259.974182128906,263.569774408791
44245.8335706706,259.92236328125,263.517955561134
44260.8907722916,259.870574951172,263.466167231056
44275.9445823379,259.818786621094,263.414378900978
44290.994994986,259.766998291016,263.3625905709
44306.0420164865,259.715240478516,263.3108327584
44321.0856412438,259.663482666016,263.2590749459
44336.1258746057,259.611755371094,263.207347650978
44351.1627121472,259.560028076172,263.155620356056
44366.1961584694,259.508331298828,263.103923578713
44381.226209185,259.456604003906,263.052196283791
44396.2528692823,259.404937744141,263.000530024025
44411.2761340642,259.353240966797,262.948833246681
44426.2960085464,259.301574707031,262.897166986916
44441.3124877436,259.249938964844,262.845531244728
44456.3255774621,259.198303222656,262.793895502541
44471.3352719781,259.146667480469,262.742111063959
44486.3415775722,259.095062255859,262.69050583935
44501.3444884364,259.04345703125,262.638900614741
44516.3440102093,258.991851806641,262.587295390131
44531.340137527,258.940277099609,262.5357206831
44546.3328764145,258.888702392578,262.484145976069
44561.3222214127,258.837158203125,262.432601786616
44576.3081785623,258.785583496094,262.381027079584
44591.2907418326,258.734069824219,262.329513407709
44606.2699173505,258.682556152344,262.277999735834
44621.2456992174,258.631042480469,262.226486063959
44636.2180937533,258.579528808594,262.174972392084
44651.1870954264,258.528045654297,262.123489237788
44666.152710133,258.4765625,262.072006083491
44681.1149319982,258.425109863281,262.020553446772
44696.0737669331,258.373657226563,261.969100810053
44711.0292099738,258.322235107422,261.917678690913
44725.98126667,258.270812988281,261.866256571772
44740.9299310389,258.219390869141,261.814834452631
44755.8752097853,258.16796875,261.763412333491
44770.8170967419,258.116607666016,261.712051249506
44785.7555981713,258.065216064453,261.660659647944
44800.6907083733,258.013854980469,261.609298563959
44815.6224330105,257.962493896484,261.557937479975
44830.5507669322,257.911163330078,261.506606913569
44845.4757150697,257.859832763672,261.455276347163
44860.3972739609,257.808502197266,261.403945780756
44875.3154474507,257.757202148438,261.352645731928
44890.2302306681,257.705902099609,261.3013456831
44905.1416298656,257.654632568359,261.25007615185
44920.049638981,257.603332519531,261.198776103022
44934.9542642703,257.552093505859,261.14753708935
44949.8554999308,257.500854492188,261.096298075678
44964.7533519056,257.449615478516,261.045059062006
44979.6478151385,257.398376464844,260.993820048334
44994.5388944165,257.34716796875,260.942611552241
45009.4265857337,257.295989990234,260.891433573725
45024.3108934627,257.244781494141,260.840225077631
45039.1918129235,257.193603515625,260.789047099116
45054.0693497708,257.142456054688,260.737899638178
45068.9434982312,257.09130859375,260.686752177241
45083.8142646288,257.040161132813,260.635604716303
45098.6816434435,256.989044189453,260.584487772944
45113.5456402344,256.937927246094,260.533370829584
45128.4062493092,256.886810302734,260.482253886225
45143.2634772126,256.835723876953,260.431167460444
45158.1173177947,256.784637451172,260.380081034663
45172.9677772644,256.733581542969,260.329025126459
45187.8148499629,256.682525634766,260.277969218256
45202.6585417032,256.631469726563,260.226913310053
45217.4988469327,256.580444335938,260.175887919428
45232.335771882,256.529418945313,260.124714232823
45247.1693108501,256.478424072266,260.073719359776
45261.9994692722,256.427429199219,260.022724486729
45276.8262421931,256.376434326172,259.971729613682
45291.6496344368,256.325469970703,259.920765258213
45306.4696423184,256.274505615234,259.869800902744
45321.2862700812,256.223571777344,259.818867064854
45336.0995131908,256.172637939453,259.767933226963
45350.9093771377,256.121704101563,259.716999389073
45365.7158558791,256.07080078125,259.66609606876
45380.5189563497,256.019897460938,259.615192748448
45395.3186721372,255.968994140625,259.564289428135
45410.1150092126,255.918121337891,259.513416625401
45424.9079628171,255.867263793945,259.462559081455
45439.6975374999,255.81640625,259.41170153751
45454.4837292951,255.765563964844,259.360859252354
45469.2665424778,255.714736938477,259.310032225987
45484.0459730112,255.663909912109,259.259205199619
45498.8220256967,255.61311340332,259.20840869083
45513.5946954506,255.562316894531,259.157612182041
45528.363987918,255.511535644531,259.106830932041
45543.1298980739,255.46076965332,259.05606494083
45557.8924308588,255.410018920898,259.005314208408
45572.6515818397,255.359268188477,258.954563475987
45587.4073558818,255.308532714844,258.903828002354
45602.1597483164,255.2578125,258.85310778751
45616.9087642556,255.207092285156,258.802387572666
45631.6543989178,255.156402587891,258.751697875401
45646.3966575435,255.105712890625,258.701008178135
45661.13553479,255.055038452148,258.650333739658
45675.8710365837,255.004379272461,258.599674559971
45690.6031573887,254.953735351563,258.549030639073
45705.3319031465,254.903091430664,258.498386718174
45720.0572682741,254.852462768555,258.447758056065
45734.7792582577,254.801849365234,258.397144652744
45749.4978684058,254.751251220703,258.346546508213
45764.2131035983,254.700653076172,258.295948363682
45778.9249594389,254.65007019043,258.24536547794
45793.6334404567,254.599517822266,258.194813109776
45808.3385424309,254.548950195313,258.144245482823
45823.0402706744,254.498413085938,258.093708373448
45837.7386194546,254.447875976563,258.043171264073
45852.4335944066,254.397354125977,257.992649413487
45867.1251906025,254.34684753418,257.94214282169
45881.8134138321,254.296356201172,257.891651488682
45896.4982580451,254.245864868164,257.841160155674
45911.1797297242,254.195404052734,257.790699340244
45925.8578227444,254.144927978516,257.740223266026
45940.5325438614,254.094497680664,257.689792968174
45955.2038867006,254.044067382813,257.639362670323
45969.8718573594,253.993637084961,257.588932372471
45984.5364505131,253.943222045898,257.538369432283
45999.197671905,253.892822265625,257.487969652009
46013.8555157667,253.842437744141,257.437585130525
46028.5099886679,253.792053222656,257.387200609041
46043.1610844892,253.74169921875,257.336846605134
46057.8088087376,253.691329956055,257.286477342439
46072.4531566616,253.640991210938,257.236138597322
46087.0941335367,253.590667724609,257.185815110994
46101.7317343935,253.540344238281,257.135491624666
46116.3659643865,253.490036010742,257.085183397127
46130.9968187452,253.439758300781,257.034905687166
46145.6243025196,253.389465332031,256.984612718416
46160.2484111638,253.33918762207,256.934335008455
46174.8691495672,253.288940429688,256.884087816072
46189.4865131866,253.238693237305,256.833840623689
46204.1005069353,253.188461303711,256.783608690095
46218.7111262113,253.138244628906,256.733392015291
46233.3183755419,253.088012695313,256.683160081697
46247.922251005,253.037826538086,256.63297392447
46262.5227575219,252.987640380859,256.582787767244
46277.1198895455,252.937469482422,256.532616868806
46291.7136527604,252.887298583984,256.482445970369
46306.3040420677,252.837158203125,256.432305589509
46320.8910636622,252.787017822266,256.38216520865
46335.4747110608,252.736877441406,256.332024827791
46350.0549905235,252.686767578125,256.281914964509
46364.6318974241,252.636657714844,256.231805101228
46379.205436607,252.586563110352,256.181710496736
46393.7756024216,252.536483764648,256.131631151033
46408.3424011971,252.486419677734,256.081567064119
46422.9058273552,252.436370849609,256.031518235994
46437.4658869038,252.386322021484,255.981469407869
46452.0225737084,252.336288452148,255.931435838533
46466.5758939157,252.286285400391,255.881432786775
46481.1258424585,252.236267089844,255.831414476228
46495.6724246789,252.186264038086,255.78141142447
46510.2156351836,252.136291503906,255.731438890291
46524.7554800271,252.086318969727,255.681466356111
46539.2919531153,252.036346435547,255.631493821931
46553.8250609727,251.986404418945,255.58155180533
46568.3547978145,251.936462402344,255.531609788728
46582.8811695836,251.886535644531,255.481683030916
46597.404170093,251.836624145508,255.431771531892
46611.9238059663,251.786727905273,255.381875291658
46626.4400720499,251.736831665039,255.331979051423
46640.9529727737,251.686950683594,255.282098069978
46655.4625039528,251.637084960938,255.232232347322
46669.9686707233,251.58723449707,255.182381883455
46684.4714676278,251.537384033203,255.132531419587
46698.9709005872,251.487548828125,255.082696214509
46713.4669646072,251.437728881836,255.03287626822
46727.959664421,251.387924194336,254.982924068967
46742.4489957499,251.338134765625,254.933134640256
46756.9349633693,251.288360595703,254.883360470334
46771.4175628581,251.238586425781,254.833586300413
46785.896798735,251.188812255859,254.783812130491
46800.3726663246,251.139083862305,254.734083736936
46814.8451717276,251.089340209961,254.684340084592
46829.314308772,251.039611816406,254.634611691038
46843.7800835501,250.989898681641,254.584898556272
46858.2424902384,250.940200805664,254.535200680295
46872.7015356412,250.890502929688,254.485502804319
46887.1572128587,250.840835571289,254.43583544592
46901.6095286947,250.791168212891,254.386168087522
46916.0584776162,250.741516113281,254.336515987913
46930.5040651852,250.691879272461,254.286879147092
46944.9462856725,250.642242431641,254.237242306272
46959.3851454485,250.592620849609,254.187620724241
46973.8206384638,250.543029785156,254.138029659788
46988.2527709216,250.493423461914,254.088423336545
47002.6815371324,250.44384765625,254.038847530881
47017.1069431907,250.394287109375,253.989286984006
47031.528983728,250.3447265625,253.939726437131
47045.9476636213,250.295166015625,253.890165890256
47060.3629784279,250.245635986328,253.840635860959
47074.7749331957,250.19612121582,253.791121090452
47089.1835230577,250.146606445313,253.741606319944
47103.5887533554,250.097106933594,253.692106808225
47117.9906189997,250.047607421875,253.642607296506
47132.3891254001,249.998138427734,253.593138302366
47146.7842670137,249.948669433594,253.543669308225
47161.1760501509,249.899230957031,253.494230831663
47175.5644691535,249.84977722168,253.444777096311
47189.949529744,249.800354003906,253.395353878538
47204.3312264895,249.750946044922,253.345945919553
47218.7095647999,249.701538085938,253.296537960569
47233.0845394838,249.652130126953,253.247130001584
47247.4561568877,249.602752685547,253.197752560178
47261.8244108827,249.55339050293,253.148390377561
47276.1893071682,249.504043579102,253.099043453733
47290.5508404325,249.454681396484,253.049681271116
47304.9090169413,249.405349731445,253.000349606077
47319.2638306324,249.356033325195,252.951033199827
47333.6152875553,249.306716918945,252.901716793577
47347.9633820889,249.257415771484,252.852415646116
47362.3081202175,249.208129882813,252.803129757444
47376.6494959729,249.158874511719,252.75387438635
47390.987516241,249.109603881836,252.704603756467
47405.3221743847,249.060363769531,252.655363644163
47419.6534768887,249.011108398438,252.606108273069
47433.9814179634,248.961883544922,252.556883419553
47448.3060034788,248.912673950195,252.507673824827
47462.6272278565,248.863464355469,252.458317102294
47476.945096985,248.814270019531,252.409122766356
47491.2596057877,248.765106201172,252.359958947997
47505.5707590864,248.715927124023,252.310779870849
47519.8785524466,248.666763305664,252.261616052489
47534.1829911637,248.617614746094,252.212467492919
47548.4840697476,248.568481445313,252.163334192138
47562.7817937866,248.519378662109,252.114231408935
47577.0761583743,248.470260620117,252.065113366942
47591.3671688469,248.421157836914,252.016010583739
47605.6548201488,248.3720703125,251.966923059325
47619.9391174727,248.323013305664,251.917866052489
47634.220055999,248.273941040039,251.868793786864
47648.4976409609,248.224899291992,251.819752038817
47662.7718671282,248.175842285156,251.770695031981
47677.0427404258,248.126831054688,251.721683801513
47691.3102551553,248.077819824219,251.672672571044
47705.5744170931,248.02880859375,251.623661340575
47719.835220668,247.97981262207,251.574665368896
47734.0926722967,247.93083190918,251.525684656005
47748.3467656035,247.881866455078,251.476719201903
47762.5975073288,247.832916259766,251.427769006591
47776.844891157,247.783966064453,251.378818811278
47791.0889236486,247.73503112793,251.329883874755
47805.3295986857,247.686126708984,251.28097945581
47819.5669218709,247.63720703125,251.232059778075
47833.8008886819,247.588317871094,251.183170617919
47848.0315043437,247.539428710938,251.134281457763
47862.2587634186,247.49055480957,251.085407556396
47876.4826710253,247.441680908203,251.036533655028
47890.7032227152,247.392837524414,250.987690271239
47904.9204241791,247.343994140625,250.93884688745
47919.1342697719,247.295181274414,250.890034021239
47933.3447647002,247.246368408203,250.841221155028
47947.5519039894,247.197570800781,250.792423547606
47961.7556936737,247.148773193359,250.743625940185
47975.9561280593,247.099990844727,250.694843591552
47990.1532130091,247.051223754883,250.646076501708
48004.3469425807,247.002471923828,250.597324670653
48018.5373230543,246.953720092773,250.548572839599
48032.7243487925,246.904998779297,250.499851526122
48046.9080259085,246.85627746582,250.451130212646
48061.0883482751,246.807556152344,250.402408899169
48075.2653217133,246.758865356445,250.353718103271
48089.4389414327,246.710189819336,250.305042566161
48103.6092132842,246.661514282227,250.256367029052
48117.7761301297,246.612838745117,250.207691491942
48131.9397002597,246.564193725586,250.159046472411
48146.0999162897,246.515548706055,250.11040145288
48160.2567846653,246.466934204102,250.061786950927
48174.4102998569,246.418319702148,250.013172448974
48188.5604671392,246.369720458984,249.96442645656
48202.707282431,246.321136474609,249.915842472185
48216.8507506731,246.272552490234,249.86725848781
48230.990865922,246.223983764648,249.818689762224
48245.1276343279,246.175415039063,249.770121036638
48259.2610510769,246.126876831055,249.721582828631
48273.3911211261,246.078353881836,249.673059879412
48287.5178392603,246.029830932617,249.624536930193
48301.6412109655,245.981323242188,249.576029239763
48315.7612317766,245.932830810547,249.527536808123
48329.877906189,245.884338378906,249.479044376482
48343.991229533,245.835861206055,249.430567203631
48358.1012069297,245.787414550781,249.382120548357
48372.2078339609,245.738967895508,249.333673893084
48386.3111159235,245.690521240234,249.28522723781
48400.4110462799,245.642105102539,249.236811100115
48414.507632119,245.593688964844,249.18839496242
48428.6008679523,245.545272827148,249.139978824724
